ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,SVM,0.9934200000000001,4.0,0.98972,6.0,1.0,1.0,0.99814,2.5,0.99814,2.5,0.9764799999999999,7.0,0.9927799999999999,5.0,0.9705200000000002,8.0,aspect_ratio,0.5,F1
CatBoostEncoder,kddcup-land_vs_portsweep,SVM,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.9974,7.0,0.9983,3.5,0.9983,3.5,0.9983,3.5,0.95482,8.0,aspect_ratio,0.5,F1
CatBoostEncoder,dataset_31_credit-g,SVM,0.7167399999999999,2.0,0.7168400000000001,1.0,0.67174,4.0,0.6858199999999999,3.0,0.65072,6.0,0.6462199999999999,8.0,0.64932,7.0,0.66292,5.0,aspect_ratio,0.5,F1
CatBoostEncoder,dresses-sales,SVM,0.5583199999999999,2.0,0.5784400000000001,1.0,0.4534,8.0,0.50254,3.0,0.47668,5.0,0.48134,4.0,0.46062,7.0,0.46171999999999996,6.0,aspect_ratio,0.5,F1
CatBoostEncoder,dermatology,SVM,0.3901600000000001,8.0,0.5583600000000001,2.0,0.5510400000000001,3.0,0.54562,4.0,0.5426599999999999,5.0,0.51198,6.0,0.5653600000000001,1.0,0.4481400000000001,7.0,aspect_ratio,0.5,F1
CatBoostEncoder,thyroid-hypothyroid,SVM,0.9806799999999999,1.0,0.96358,5.0,0.96734,3.0,0.96178,6.0,0.95974,7.0,0.9467399999999999,8.0,0.9661,4.0,0.97078,2.0,aspect_ratio,0.5,F1
CatBoostEncoder,credit-approval,SVM,0.60724,7.0,0.6229800000000001,3.0,0.6270200000000001,1.0,0.61548,5.0,0.62008,4.0,0.62612,2.0,0.6122400000000001,6.0,0.60646,8.0,aspect_ratio,0.5,F1
CatBoostEncoder,horse-colic-surgical,SVM,0.49538000000000004,1.0,0.34781999999999996,6.0,0.34781999999999996,6.0,0.34781999999999996,6.0,0.34781999999999996,6.0,0.41496000000000005,3.0,0.34781999999999996,6.0,0.4847400000000001,2.0,aspect_ratio,0.5,F1
CatBoostEncoder,heart,SVM,0.41866000000000003,8.0,0.59526,5.0,0.6069800000000001,3.0,0.6106199999999999,2.0,0.59104,6.0,0.5835999999999999,7.0,0.6068800000000001,4.0,0.6156200000000001,1.0,aspect_ratio,0.5,F1
CatBoostEncoder,hepatitis,SVM,0.70228,2.0,0.61116,5.0,0.61168,4.0,0.70692,1.0,0.61036,6.0,0.6060399999999999,7.0,0.6048199999999999,8.0,0.6540600000000001,3.0,aspect_ratio,0.5,F1
