ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.9999399999999999,7.0,0.99916,8.0,solid_angle,0.5,SPE
JamesSteinEncoder,kddcup-land_vs_portsweep,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.99998,8.0,1.0,4.0,solid_angle,0.5,SPE
JamesSteinEncoder,dataset_31_credit-g,RF,0.4504800000000001,8.0,0.50342,7.0,0.5344,5.0,0.6043399999999999,4.0,0.5325599999999999,6.0,0.6991200000000001,2.0,0.61152,3.0,0.7239000000000001,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,dresses-sales,RF,0.5214200000000001,7.0,0.51978,8.0,0.5561400000000001,2.0,0.5548,4.0,0.5532199999999999,5.0,0.54046,6.0,0.5641400000000001,1.0,0.5549199999999999,3.0,solid_angle,0.5,SPE
JamesSteinEncoder,dermatology,RF,0.99554,3.0,0.9963,1.0,0.99564,2.0,0.99522,4.0,0.9948,5.0,0.9947799999999999,6.0,0.99474,7.0,0.99466,8.0,solid_angle,0.5,SPE
JamesSteinEncoder,thyroid-hypothyroid,RF,0.8423400000000001,8.0,0.90494,5.0,0.9177,1.0,0.91136,3.0,0.8987,6.0,0.91732,2.0,0.9049600000000002,4.0,0.8919,7.0,solid_angle,0.5,SPE
JamesSteinEncoder,credit-approval,RF,0.8700800000000001,1.0,0.8643599999999999,3.0,0.8574799999999999,6.0,0.8587799999999999,5.0,0.8464599999999999,8.0,0.8690000000000001,2.0,0.8593599999999999,4.0,0.8574200000000001,7.0,solid_angle,0.5,SPE
JamesSteinEncoder,horse-colic-surgical,RF,0.8058,5.0,0.81152,3.0,0.8077799999999999,4.0,0.8057599999999999,6.0,0.8115399999999999,2.0,0.8034800000000001,8.0,0.8043600000000002,7.0,0.8164999999999999,1.0,solid_angle,0.5,SPE
JamesSteinEncoder,heart,RF,0.7988799999999999,2.0,0.80852,1.0,0.7157399999999999,8.0,0.7203799999999999,6.0,0.7296199999999999,5.0,0.71742,7.0,0.74558,4.0,0.7616800000000001,3.0,solid_angle,0.5,SPE
JamesSteinEncoder,hepatitis,RF,0.59614,7.0,0.60798,6.0,0.6386399999999999,4.0,0.63366,5.0,0.5841999999999999,8.0,0.7031000000000001,1.0,0.64868,3.0,0.6607400000000001,2.0,solid_angle,0.5,SPE
