ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,KNN,0.9940200000000001,5.0,0.9920200000000001,6.5,0.998,3.0,0.998,3.0,1.0,1.0,0.9920200000000001,6.5,0.998,3.0,0.94424,8.0,aspect_ratio,0.5,REC
SumEncoder,kddcup-land_vs_portsweep,KNN,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9453799999999999,8.0,aspect_ratio,0.5,REC
SumEncoder,dataset_31_credit-g,KNN,0.725,1.0,0.7240000000000001,2.0,0.55,5.0,0.605,4.0,0.541,6.0,0.524,7.0,0.7170000000000001,3.0,0.41,8.0,aspect_ratio,0.5,REC
SumEncoder,dresses-sales,KNN,0.562,1.5,0.518,4.0,0.476,8.0,0.5479999999999999,3.0,0.516,5.0,0.51,6.0,0.562,1.5,0.508,7.0,aspect_ratio,0.5,REC
SumEncoder,dermatology,KNN,0.7623,3.0,0.76778,2.0,0.6993400000000001,7.0,0.7185199999999999,5.0,0.7267399999999999,4.0,0.71034,6.0,0.7760199999999999,1.0,0.61188,8.0,aspect_ratio,0.5,REC
SumEncoder,thyroid-hypothyroid,KNN,0.9826,1.0,0.9706,5.0,0.9703,6.0,0.97438,3.0,0.9731,4.0,0.92728,8.0,0.9785,2.0,0.96616,7.0,aspect_ratio,0.5,REC
SumEncoder,credit-approval,KNN,0.7159399999999999,7.0,0.7217600000000001,5.0,0.7333399999999999,4.0,0.7217399999999999,6.0,0.7087000000000001,8.0,0.73478,3.0,0.7362200000000001,2.0,0.73624,1.0,aspect_ratio,0.5,REC
SumEncoder,horse-colic-surgical,KNN,0.8099999999999999,2.0,0.7933399999999999,3.0,0.76666,4.0,0.76334,5.0,0.7433400000000001,6.0,0.7300000000000001,7.0,0.7266799999999999,8.0,0.8300000000000001,1.0,aspect_ratio,0.5,REC
SumEncoder,heart,KNN,0.5777599999999999,5.0,0.5777800000000001,4.0,0.5592600000000001,7.0,0.58518,1.0,0.57408,6.0,0.55924,8.0,0.5778000000000001,3.0,0.5814600000000001,2.0,aspect_ratio,0.5,REC
SumEncoder,hepatitis,KNN,0.7483600000000001,1.0,0.54194,8.0,0.60646,3.0,0.6386999999999999,2.0,0.5677399999999999,7.0,0.5935400000000001,4.0,0.5806399999999999,5.0,0.56776,6.0,aspect_ratio,0.5,REC
