ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,ABC,0.9999399999999999,5.0,1.0,2.0,0.9999399999999999,5.0,1.0,2.0,1.0,2.0,0.99964,8.0,0.9999399999999999,5.0,0.99976,7.0,solid_angle,7.0,SPE
HelmertEncoder,kddcup-land_vs_portsweep,ABC,0.99998,5.5,1.0,1.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,1.0,1.5,solid_angle,7.0,SPE
HelmertEncoder,dataset_31_credit-g,ABC,0.55748,2.0,0.5653199999999999,1.0,0.40254,4.0,0.38574,7.0,0.4008200000000001,5.0,0.3832,8.0,0.3880400000000001,6.0,0.40358,3.0,solid_angle,7.0,SPE
HelmertEncoder,dresses-sales,ABC,0.54718,2.0,0.53514,3.0,0.5204599999999999,6.0,0.5484600000000001,1.0,0.53384,4.0,0.5272600000000001,5.0,0.5132399999999999,8.0,0.5150399999999999,7.0,solid_angle,7.0,SPE
HelmertEncoder,dermatology,ABC,0.91654,1.0,0.8445,3.0,0.8299800000000002,6.0,0.8438000000000001,4.0,0.8362,5.0,0.80482,7.0,0.8470799999999999,2.0,0.8030000000000002,8.0,solid_angle,7.0,SPE
HelmertEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,8.0,0.92364,3.0,0.91776,4.0,0.9425400000000002,1.0,0.9173,5.0,0.9109200000000002,6.0,0.90506,7.0,0.92384,2.0,solid_angle,7.0,SPE
HelmertEncoder,credit-approval,ABC,0.8386400000000002,7.0,0.8448200000000001,3.0,0.85196,1.0,0.8388199999999999,6.0,0.8391799999999999,5.0,0.8489800000000001,2.0,0.82994,8.0,0.8411199999999999,4.0,solid_angle,7.0,SPE
HelmertEncoder,horse-colic-surgical,ABC,0.7883799999999999,1.0,0.76364,5.0,0.76464,4.0,0.76354,6.0,0.7575799999999999,8.0,0.7859999999999999,2.0,0.7627999999999999,7.0,0.77418,3.0,solid_angle,7.0,SPE
HelmertEncoder,heart,ABC,0.73424,7.0,0.7722399999999999,2.0,0.7481399999999999,4.0,0.73556,6.0,0.76,3.0,0.73888,5.0,0.77556,1.0,0.71036,8.0,solid_angle,7.0,SPE
HelmertEncoder,hepatitis,ABC,0.56906,8.0,0.60544,7.0,0.62734,5.0,0.6112,6.0,0.6946999999999999,1.0,0.67192,2.0,0.6450600000000001,4.0,0.6496600000000001,3.0,solid_angle,7.0,SPE
