ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,SVM,0.9940200000000001,1.5,0.9900399999999999,4.0,0.99204,3.0,0.99002,5.5,0.9940200000000001,1.5,0.96614,8.0,0.99002,5.5,0.9741,7.0,solid_angle,1.0,REC
BinaryEncoder,kddcup-land_vs_portsweep,SVM,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99718,7.0,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.98208,8.0,solid_angle,1.0,REC
BinaryEncoder,dataset_31_credit-g,SVM,0.748,1.0,0.7449999999999999,2.0,0.6920000000000001,8.0,0.7150000000000001,5.0,0.6960000000000001,6.5,0.6960000000000001,6.5,0.725,4.0,0.733,3.0,solid_angle,1.0,REC
BinaryEncoder,dresses-sales,SVM,0.606,2.0,0.5900000000000001,4.0,0.5539999999999999,8.0,0.5660000000000001,6.0,0.5579999999999999,7.0,0.5740000000000001,5.0,0.598,3.0,0.614,1.0,solid_angle,1.0,REC
BinaryEncoder,dermatology,SVM,0.5082399999999999,5.0,0.5875600000000001,1.0,0.54096,2.0,0.53814,3.0,0.5302200000000001,4.0,0.4725800000000001,7.0,0.4862,6.0,0.43162,8.0,solid_angle,1.0,REC
BinaryEncoder,thyroid-hypothyroid,SVM,0.9816799999999999,1.0,0.95794,3.0,0.9589,2.0,0.95004,6.0,0.9456,7.0,0.90802,8.0,0.95762,4.0,0.95194,5.0,solid_angle,1.0,REC
BinaryEncoder,credit-approval,SVM,0.6521799999999999,8.0,0.6608599999999999,7.0,0.6652199999999999,2.0,0.66378,3.0,0.66232,5.5,0.66232,5.5,0.6637600000000001,4.0,0.66666,1.0,solid_angle,1.0,REC
BinaryEncoder,horse-colic-surgical,SVM,0.63664,1.0,0.42668,5.5,0.42668,5.5,0.42668,5.5,0.4400000000000001,3.0,0.51,2.0,0.42668,5.5,0.42666000000000004,8.0,solid_angle,1.0,REC
BinaryEncoder,heart,SVM,0.5556,8.0,0.5962799999999999,5.5,0.5962799999999999,5.5,0.6037,1.0,0.6,2.0,0.5963,3.5,0.5963,3.5,0.5815,7.0,solid_angle,1.0,REC
BinaryEncoder,hepatitis,SVM,0.7935800000000001,1.0,0.5742,5.0,0.5355000000000001,7.0,0.7355,2.0,0.6,3.0,0.5354800000000001,8.0,0.5935400000000001,4.0,0.5483600000000001,6.0,solid_angle,1.0,REC
