ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,LRG,0.74588,8.0,0.98206,1.0,0.97534,2.5,0.97308,4.0,0.97534,2.5,0.94194,6.0,0.9708600000000001,5.0,0.933,7.0,solid_angle,1.0,IBA
GLMMEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.98736,8.0,solid_angle,1.0,IBA
GLMMEncoder,dataset_31_credit-g,LRG,0.4043600000000001,3.0,0.42066,2.0,0.2284,7.0,0.2497,5.0,0.21332,8.0,0.23681999999999997,6.0,0.38394,4.0,0.4562200000000001,1.0,solid_angle,1.0,IBA
GLMMEncoder,dresses-sales,LRG,0.29764,7.0,0.29588000000000003,8.0,0.35438000000000003,4.0,0.34356,6.0,0.3667,2.0,0.3584,3.0,0.35291999999999996,5.0,0.3857,1.0,solid_angle,1.0,IBA
GLMMEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.8290399999999998,3.0,0.82636,4.0,0.8142799999999999,8.0,0.8202,6.0,0.8183999999999999,7.0,0.8227,5.0,solid_angle,1.0,IBA
GLMMEncoder,thyroid-hypothyroid,LRG,0.72264,8.0,0.86516,7.0,0.90818,5.0,0.92476,3.0,0.92194,4.0,0.9033200000000001,6.0,0.92544,2.0,0.93566,1.0,solid_angle,1.0,IBA
GLMMEncoder,credit-approval,LRG,0.73658,7.0,0.7335200000000001,8.0,0.74478,5.0,0.74536,3.0,0.7516,1.0,0.7378199999999999,6.0,0.7449999999999999,4.0,0.7480399999999999,2.0,solid_angle,1.0,IBA
GLMMEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,5.0,0.39434,4.0,0.3667200000000001,7.0,0.44376,3.0,0.48882,2.0,0.38778,6.0,0.49976000000000004,1.0,solid_angle,1.0,IBA
GLMMEncoder,heart,LRG,0.6600600000000001,1.0,0.6553199999999999,3.0,0.6091599999999999,7.0,0.5901599999999999,8.0,0.6370199999999999,5.0,0.6192,6.0,0.6530400000000001,4.0,0.6582600000000001,2.0,solid_angle,1.0,IBA
GLMMEncoder,hepatitis,LRG,0.57996,5.0,0.50868,8.0,0.59936,4.0,0.61746,1.0,0.6118600000000001,2.0,0.60648,3.0,0.5769200000000001,6.0,0.56538,7.0,solid_angle,1.0,IBA
