ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,ABC,0.99774,5.0,1.0,2.0,0.99774,5.0,1.0,2.0,1.0,2.0,0.98658,7.0,0.99774,5.0,0.96414,8.0,aspect_ratio,1.0,IBA
OrdinalEncoder,kddcup-land_vs_portsweep,ABC,0.9989399999999999,5.5,1.0,1.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,0.9989399999999999,5.5,1.0,1.5,aspect_ratio,1.0,IBA
OrdinalEncoder,dataset_31_credit-g,ABC,0.3733400000000001,8.0,0.38376,5.0,0.41723999999999994,4.0,0.42648,3.0,0.44522,1.0,0.43118,2.0,0.38272,6.0,0.37994,7.0,aspect_ratio,1.0,IBA
OrdinalEncoder,dresses-sales,ABC,0.30118,7.0,0.28698,8.0,0.33318000000000003,2.0,0.3446,1.0,0.331,3.0,0.32120000000000004,4.0,0.31162,5.0,0.30166000000000004,6.0,aspect_ratio,1.0,IBA
OrdinalEncoder,dermatology,ABC,0.5641999999999999,1.0,0.3275,7.0,0.4367599999999999,2.0,0.40684000000000003,4.0,0.42366000000000004,3.0,0.39622,6.0,0.27334,8.0,0.3985800000000001,5.0,aspect_ratio,1.0,IBA
OrdinalEncoder,thyroid-hypothyroid,ABC,0.87984,6.0,0.91008,1.0,0.907,2.0,0.8973399999999999,5.0,0.9038,3.0,0.8568399999999999,8.0,0.8776800000000001,7.0,0.8977799999999999,4.0,aspect_ratio,1.0,IBA
OrdinalEncoder,credit-approval,ABC,0.7014199999999999,5.0,0.7105199999999999,3.0,0.7048800000000001,4.0,0.6833,8.0,0.7166399999999999,1.0,0.7126399999999999,2.0,0.6906399999999999,7.0,0.6913600000000001,6.0,aspect_ratio,1.0,IBA
OrdinalEncoder,horse-colic-surgical,ABC,0.6542600000000001,1.0,0.61356,7.0,0.6437799999999999,3.0,0.6441600000000001,2.0,0.6158399999999999,6.0,0.64344,4.0,0.5956400000000001,8.0,0.62368,5.0,aspect_ratio,1.0,IBA
OrdinalEncoder,heart,ABC,0.54506,8.0,0.6017399999999999,6.0,0.62612,3.0,0.6088399999999999,4.0,0.6261399999999999,2.0,0.60516,5.0,0.6403000000000001,1.0,0.5819799999999999,7.0,aspect_ratio,1.0,IBA
OrdinalEncoder,hepatitis,ABC,0.44758,7.0,0.4845,5.0,0.55442,2.0,0.57494,1.0,0.53114,3.0,0.49168,4.0,0.4670200000000001,6.0,0.3801800000000001,8.0,aspect_ratio,1.0,IBA
