ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,MLP,0.9934200000000001,6.0,0.99464,2.0,0.9944200000000001,4.0,0.9944200000000001,4.0,0.9978,1.0,0.99286,7.0,0.9944200000000001,4.0,0.98144,8.0,solid_angle,1.0,F1
MEstimateEncoder,kddcup-land_vs_portsweep,MLP,0.9981,6.0,0.9991,2.5,0.9981,6.0,0.9991,2.5,0.9981,6.0,0.9991,2.5,0.9991,2.5,0.9921200000000001,8.0,solid_angle,1.0,F1
MEstimateEncoder,dataset_31_credit-g,MLP,0.7048,1.0,0.7021200000000001,2.0,0.59858,6.0,0.6468,3.0,0.6089800000000001,4.0,0.59578,7.0,0.60142,5.0,0.48618,8.0,solid_angle,1.0,F1
MEstimateEncoder,dresses-sales,MLP,0.5552600000000001,6.0,0.5445,8.0,0.5522,7.0,0.5575399999999999,5.0,0.5613400000000001,4.0,0.5691599999999999,3.0,0.5709000000000001,2.0,0.5872400000000001,1.0,solid_angle,1.0,F1
MEstimateEncoder,dermatology,MLP,0.9667600000000001,2.0,0.97278,1.0,0.93884,3.0,0.9337,4.0,0.92954,5.0,0.91882,6.0,0.9149200000000001,7.0,0.90628,8.0,solid_angle,1.0,F1
MEstimateEncoder,thyroid-hypothyroid,MLP,0.9867799999999999,1.0,0.97756,4.0,0.9741,6.0,0.9777,3.0,0.97712,5.0,0.94998,8.0,0.98354,2.0,0.965,7.0,solid_angle,1.0,F1
MEstimateEncoder,credit-approval,MLP,0.7665399999999999,2.0,0.7719400000000001,1.0,0.73644,3.0,0.70904,5.0,0.6206400000000001,8.0,0.7066800000000001,7.0,0.71642,4.0,0.70672,6.0,solid_angle,1.0,F1
MEstimateEncoder,horse-colic-surgical,MLP,0.5083,3.0,0.5329600000000001,2.0,0.41078000000000003,6.0,0.4781,4.0,0.36076,8.0,0.38214000000000004,7.0,0.57936,1.0,0.4689200000000001,5.0,solid_angle,1.0,F1
MEstimateEncoder,heart,MLP,0.80556,1.0,0.7467199999999999,6.0,0.7653399999999999,3.0,0.76518,4.0,0.77566,2.0,0.75302,5.0,0.7337600000000001,8.0,0.7357600000000001,7.0,solid_angle,1.0,F1
MEstimateEncoder,hepatitis,MLP,0.80128,2.0,0.8430799999999999,1.0,0.77262,6.0,0.79966,3.0,0.6892,8.0,0.74778,7.0,0.79,5.0,0.7903800000000001,4.0,solid_angle,1.0,F1
