ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,LRG,0.74588,8.0,0.98206,4.0,0.99098,1.0,0.98426,2.5,0.97758,5.0,0.94424,6.0,0.98426,2.5,0.80176,7.0,aspect_ratio,0.5,IBA
CatBoostEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.9989399999999999,4.0,0.96224,8.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dataset_31_credit-g,LRG,0.4043600000000001,8.0,0.42066,7.0,0.46688,3.0,0.47026,2.0,0.45594,5.0,0.45786,4.0,0.47273999999999994,1.0,0.45482,6.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dresses-sales,LRG,0.29764,5.0,0.29588000000000003,7.0,0.28704,8.0,0.30472,4.0,0.29682,6.0,0.32042000000000004,2.0,0.31310000000000004,3.0,0.36934,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.90732,3.0,0.8808999999999999,5.0,0.8945200000000001,4.0,0.8748400000000001,6.0,0.8629199999999999,8.0,0.86462,7.0,aspect_ratio,0.5,IBA
CatBoostEncoder,thyroid-hypothyroid,LRG,0.72264,3.0,0.86516,2.0,0.14152,5.0,0.10582,7.0,0.0706,8.0,0.10658,6.0,0.8774599999999999,1.0,0.65454,4.0,aspect_ratio,0.5,IBA
CatBoostEncoder,credit-approval,LRG,0.73658,3.0,0.7335200000000001,4.0,0.7322,5.0,0.7178,7.0,0.74848,1.0,0.7310799999999998,6.0,0.57392,8.0,0.74434,2.0,aspect_ratio,0.5,IBA
CatBoostEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,4.0,0.364,6.0,0.49813999999999997,2.0,0.37568,5.0,0.3612,7.0,0.4157,3.0,0.50346,1.0,aspect_ratio,0.5,IBA
CatBoostEncoder,heart,LRG,0.6600600000000001,5.0,0.6553199999999999,7.0,0.66806,4.0,0.7168599999999999,1.0,0.6567000000000001,6.0,0.6754800000000001,2.0,0.64302,8.0,0.66876,3.0,aspect_ratio,0.5,IBA
CatBoostEncoder,hepatitis,LRG,0.57996,3.0,0.50868,7.0,0.6115600000000001,1.0,0.54872,5.0,0.55718,4.0,0.5828599999999999,2.0,0.42164,8.0,0.5143800000000001,6.0,aspect_ratio,0.5,IBA
