ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.98744,4.5,0.98984,3.0,0.96668,7.5,0.96668,7.5,0.98744,4.5,0.98,6.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.99924,4.0,0.9930800000000002,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dataset_31_credit-g,LRG,0.7264600000000001,8.0,0.7329800000000001,7.0,0.7461800000000001,2.0,0.74024,6.0,0.74526,3.0,0.7473999999999998,1.0,0.7402599999999999,5.0,0.74434,4.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dresses-sales,LRG,0.5918800000000001,3.0,0.57524,6.0,0.56548,8.0,0.5793600000000001,5.0,0.5923200000000001,2.0,0.58144,4.0,0.5685600000000001,7.0,0.61884,1.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dermatology,LRG,0.97522,1.0,0.9605,2.0,0.92406,4.0,0.9201600000000001,7.0,0.9239799999999999,5.0,0.921,6.0,0.9186799999999999,8.0,0.92574,3.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,thyroid-hypothyroid,LRG,0.9805,1.0,0.97662,4.0,0.97622,5.0,0.9759,6.0,0.9741799999999999,7.0,0.9693,8.0,0.97678,3.0,0.9788399999999999,2.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,credit-approval,LRG,0.8641,6.0,0.86506,5.0,0.8636799999999999,7.0,0.8682399999999999,1.0,0.8679,2.0,0.8661399999999999,3.0,0.78946,8.0,0.8659399999999999,4.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,horse-colic-surgical,LRG,0.66722,6.0,0.70306,4.0,0.66662,7.0,0.69124,5.0,0.6335,8.0,0.72796,3.0,0.7701399999999999,1.0,0.7457199999999999,2.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,heart,LRG,0.81586,6.0,0.8120200000000001,8.0,0.8356600000000001,1.0,0.8315999999999999,2.0,0.8300200000000001,4.0,0.8213600000000001,5.0,0.8131600000000001,7.0,0.8307200000000001,3.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,2.0,0.8115600000000001,8.0,0.8170400000000001,4.0,0.8482,3.0,0.81418,5.0,0.8128,7.0,0.81382,6.0,solid_angle,1.0,PRE
