ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,KNN,0.8899000000000001,7.0,0.88886,8.0,1.0,2.5,0.99896,5.0,1.0,2.5,1.0,2.5,1.0,2.5,0.96226,6.0,aspect_ratio,0.5,GEO
MEstimateEncoder,kddcup-land_vs_portsweep,KNN,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.97066,8.0,aspect_ratio,0.5,GEO
MEstimateEncoder,dataset_31_credit-g,KNN,0.5515000000000001,3.0,0.57298,1.0,0.35254,7.0,0.4584,4.0,0.35378000000000004,6.0,0.4288,5.0,0.24886,8.0,0.5592600000000001,2.0,aspect_ratio,0.5,GEO
MEstimateEncoder,dresses-sales,KNN,0.51832,7.0,0.51654,8.0,0.57744,5.0,0.5850200000000001,3.0,0.5766199999999999,6.0,0.5815400000000001,4.0,0.59548,2.0,0.6159,1.0,aspect_ratio,0.5,GEO
MEstimateEncoder,dermatology,KNN,0.8428200000000001,3.0,0.8504200000000001,1.0,0.82004,5.0,0.8163199999999999,6.0,0.8421,4.0,0.84406,2.0,0.8026800000000001,7.0,0.7891400000000001,8.0,aspect_ratio,0.5,GEO
MEstimateEncoder,thyroid-hypothyroid,KNN,0.8732200000000001,8.0,0.9396,2.0,0.9389799999999999,3.0,0.93432,5.0,0.9312,7.0,0.9357,4.0,0.93358,6.0,0.9441400000000002,1.0,aspect_ratio,0.5,GEO
MEstimateEncoder,credit-approval,KNN,0.7073600000000001,3.0,0.7207800000000001,1.0,0.6850799999999999,6.0,0.70698,4.0,0.6806,8.0,0.68628,5.0,0.68252,7.0,0.71086,2.0,aspect_ratio,0.5,GEO
MEstimateEncoder,horse-colic-surgical,KNN,0.75356,3.0,0.7695000000000001,2.0,0.74702,4.0,0.7440000000000001,5.0,0.73352,6.0,0.71306,8.0,0.7272,7.0,0.7706,1.0,aspect_ratio,0.5,GEO
MEstimateEncoder,heart,KNN,0.55684,7.0,0.5695400000000002,3.0,0.55974,5.0,0.5583,6.0,0.5902000000000001,2.0,0.56802,4.0,0.54656,8.0,0.60042,1.0,aspect_ratio,0.5,GEO
MEstimateEncoder,hepatitis,KNN,0.0,8.0,0.43343999999999994,6.0,0.57058,2.0,0.4859,4.0,0.5288999999999999,3.0,0.6186,1.0,0.3181,7.0,0.48162,5.0,aspect_ratio,0.5,GEO
